Time	Gag	Pol	Nef	Env	Vpr	Vpu	Vif	Rev	Tat
5842.81731567352	4056	190	146	80	649	42	45	0	0
5846.4173461827	4056	190	146	80	649	42	45	0	0
5850.01735712863	4056	190	146	80	649	42	45	0	0
5853.61734555934	4054	190	146	80	649	42	45	0	0
5857.21735853963	4054	190	146	80	649	42	45	0	0
5860.8173639435	4054	190	146	80	649	42	45	0	0
5864.41737734506	4054	190	146	80	649	42	45	0	0
5868.01738478223	4054	190	146	80	649	42	45	0	0
5871.6173944672	4052	190	146	80	649	42	45	0	0
5875.21739691049	4052	190	146	80	649	42	45	0	0
5878.81739054776	4051	190	146	80	649	42	45	0	0
5882.41739985438	4051	190	146	80	649	42	45	0	0
5886.01740865067	4051	190	146	80	649	42	45	0	0
5889.61742576177	4051	190	146	80	649	42	45	0	0
5893.21743074036	4050	190	146	80	649	42	45	0	0
5896.81745304283	4049	190	146	80	649	42	45	0	0
5900.41747119001	4049	190	146	80	649	42	45	0	0
5904.01747672906	4046	190	146	80	649	42	45	0	0
5907.6174785452	4045	190	146	80	649	42	45	0	0
5911.2174820145	4045	190	146	80	649	42	45	0	0
5914.8174775605	4043	190	146	80	649	42	45	0	0
5918.41748740109	4042	190	146	80	648	42	45	0	0
5922.01749615958	4040	190	146	80	648	42	45	0	0
5925.61750171948	4039	190	146	80	648	42	45	0	0
5929.21750870518	4039	190	146	80	648	42	45	0	0
5932.81751114221	4039	190	146	80	648	42	45	0	0
5936.41752300591	4039	190	146	80	648	42	45	0	0
5940.0175372582	4039	190	146	80	648	42	45	0	0
5943.61754193141	4039	190	146	80	648	42	45	0	0
5947.21755210052	4039	190	146	80	648	42	45	0	0
5950.81756312744	4039	190	146	80	648	42	45	0	0
5954.41756295746	4039	190	146	80	648	42	45	0	0
5958.01757698151	4038	190	146	80	648	42	45	0	0
5961.61758371758	4038	190	146	80	648	42	45	0	0
5965.21759207744	4038	190	146	80	648	42	45	0	0
5968.81760196699	4038	190	146	80	648	42	45	0	0
5972.41760530095	4038	190	146	80	647	42	45	0	0
5976.01764863415	4038	190	146	80	647	42	45	0	0
5979.61767063851	4038	190	146	80	647	42	45	0	0
5983.2176681138	4038	190	146	80	647	42	45	0	0
5986.81768630236	4038	190	146	80	647	42	45	0	0
5990.41766545946	4038	190	146	80	647	42	45	0	0
5994.01766879131	4038	190	146	80	647	42	45	0	0
5997.61766374229	4038	190	146	80	647	42	45	0	0
6001.21769660983	4037	190	146	80	647	42	45	0	0
6004.81769827558	4037	190	146	80	647	42	45	0	0
6008.41769408593	4037	190	146	80	647	42	45	0	0
6012.017703683	4036	189	146	80	647	42	45	0	0
6015.617653206	4035	189	146	80	647	42	45	0	0
6019.2177176915	4033	189	146	80	647	42	45	0	0
6022.81772665733	4032	189	146	80	647	42	45	0	0
6026.41772825556	4031	189	146	80	647	42	45	0	0
6030.01773467211	4031	189	146	80	647	42	45	0	0
6033.61772914862	4031	189	146	80	647	42	45	0	0
6037.21773934963	4031	189	146	80	647	42	45	0	0
6040.81774089675	4031	189	146	80	647	42	45	0	0
6044.41774723914	4030	189	146	80	647	42	45	0	0
6048.01775470386	4030	189	146	80	647	42	45	0	0
6051.61774447851	4030	189	146	80	647	42	45	0	0
6055.21777500306	4030	189	146	80	647	42	45	0	0
6058.81777852647	4030	189	146	80	647	42	45	0	0
6062.41777359219	4030	189	146	80	647	42	45	0	0
6066.01780521356	4029	189	146	80	647	42	45	0	0
6069.61782499565	4029	189	146	80	647	42	45	0	0
6073.21780440875	4028	189	146	80	647	42	45	0	0
6076.81783029609	4028	189	146	80	647	42	45	0	0
6080.41784444928	4028	189	146	80	647	42	45	0	0
6084.0178538457	4028	189	146	80	647	42	45	0	0
6087.61783806229	4026	189	146	80	647	42	45	0	0
6091.21786172243	4026	189	146	80	647	42	45	0	0
6094.81786750137	4026	189	146	80	647	42	45	0	0
6098.41787544927	4026	189	146	80	647	42	45	0	0
6102.0178903799	4026	189	146	80	647	42	45	0	0
6105.61789515672	4026	189	146	80	647	42	45	0	0
6109.21789593672	4026	189	146	80	647	42	45	0	0
6112.81790585285	4025	189	146	80	647	42	45	0	0
6116.41793324777	4025	189	146	80	647	42	45	0	0
6120.01790860473	4025	189	146	80	647	42	45	0	0
6123.6179569946	4025	189	146	80	647	42	45	0	0
6127.21798259951	4025	189	146	80	647	42	45	0	0
6130.81801777172	4024	189	146	80	647	42	45	0	0
6134.41800996734	4024	189	146	80	647	42	45	0	0
6138.01802137688	4024	189	146	80	647	42	45	0	0
6141.61805476577	4023	189	146	80	647	42	45	0	0
6145.21805710945	4023	189	146	80	647	42	45	0	0
6148.81806957762	4023	189	146	80	647	42	45	0	0
6152.41808792988	4023	189	146	80	647	42	45	0	0
6156.01808762149	4023	189	146	80	647	42	45	0	0
6159.61810146648	4023	189	146	80	647	42	45	0	0
6163.21815230384	4022	189	146	80	647	42	45	0	0
6166.81815438384	4021	189	146	80	646	42	45	0	0
6170.41815877834	4020	189	146	80	646	42	45	0	0
6174.01817435344	4019	189	146	80	646	42	45	0	0
6177.61818272163	4019	188	146	80	646	42	45	0	0
6181.21818642024	4019	188	146	80	646	42	45	0	0
6184.81819372131	4019	188	146	80	646	42	45	0	0
6188.4181688387	4019	188	146	80	646	42	45	0	0
6192.01819610193	4019	188	146	80	646	42	45	0	0
6195.61820826641	4018	188	146	80	646	42	45	0	0
6199.21819418539	4018	188	146	80	646	42	45	0	0
6202.81821838155	4017	188	146	80	646	42	45	0	0
6206.41821997452	4015	188	146	80	646	42	45	0	0
6210.01822937959	4015	188	146	80	645	42	45	0	0
6213.61827371969	4014	188	146	80	645	42	45	0	0
6217.21827866484	4014	188	146	80	645	42	45	0	0
6220.81827830938	4013	188	146	80	645	42	45	0	0
6224.41828246606	4013	188	146	80	645	42	45	0	0
6228.01831119722	4013	188	146	80	645	42	45	0	0
6231.61833988623	4013	188	146	80	645	42	44	0	0
6235.21834408529	4013	188	146	80	645	42	44	0	0
6238.81835746859	4012	188	146	80	645	42	44	0	0
6242.41835590285	4011	188	146	80	645	42	44	0	0
6246.01837425419	4011	188	146	80	645	42	44	0	0
6249.6183919533	4010	188	146	80	645	42	44	0	0
6253.2184055867	4010	188	146	80	645	42	44	0	0
6256.81841725102	4010	188	146	80	645	42	44	0	0
6260.41841800536	4010	188	146	80	645	42	44	0	0
6264.01842144974	4010	188	146	80	645	42	44	0	0
6267.6184212506	4010	188	146	80	645	42	43	0	0
6271.2184285789	4010	188	146	80	645	42	43	0	0
6274.81845206338	4009	188	146	80	645	42	43	0	0
6278.41845573779	4009	188	146	80	645	42	43	0	0
6282.01846115971	4009	188	146	80	645	42	43	0	0
6285.61846353596	4009	188	146	80	645	42	43	0	0
6289.21846898072	4008	188	146	80	645	42	43	0	0
6292.81846836288	4007	188	146	80	645	42	43	0	0
6296.41845636192	4006	188	146	80	645	42	43	0	0
6300.01848754523	4006	188	146	80	645	42	43	0	0
6303.61848910961	4005	188	146	80	645	42	43	0	0
6307.21850742888	4005	188	146	80	645	42	43	0	0
6310.81852826225	4005	188	146	80	645	42	43	0	0
6314.41853094274	4005	188	146	80	645	42	43	0	0
6318.01853234207	4005	188	146	80	645	42	43	0	0
6321.61852958704	4005	188	146	80	645	42	42	0	0
6325.2185443213	4005	188	146	80	645	42	42	0	0
6328.81854412227	4005	188	146	80	645	42	42	0	0
6332.418564869	4004	188	146	80	645	42	42	0	0
6336.01856352222	4004	188	146	80	645	42	42	0	0
6339.61857078298	4004	188	146	80	645	42	42	0	0
6343.21857473249	4004	188	146	80	645	42	42	0	0
6346.8185774084	4004	188	146	80	645	42	42	0	0
6350.41857916479	4004	188	146	80	645	42	42	0	0
6354.01858040145	4004	188	146	80	645	42	41	0	0
6357.61857131738	4004	188	146	80	645	42	41	0	0
6361.21859408451	4004	188	146	80	645	42	41	0	0
6364.81859756388	4003	188	146	80	645	42	41	0	0
6368.41863097976	4002	188	146	80	645	42	41	0	0
6372.01863177617	4002	188	146	80	645	42	41	0	0
6375.61863149353	4001	188	146	80	645	42	41	0	0
6379.2186309886	4000	188	146	80	645	42	41	0	0
6382.81864445916	4000	188	146	80	645	42	41	0	0
6386.41865158272	4000	188	146	80	645	42	41	0	0
6390.0186567678	4000	188	146	80	645	42	41	0	0
6393.61866355169	3999	188	146	80	645	42	41	0	0
6397.21866000195	3999	188	146	80	645	42	41	0	0
6400.81867989032	3999	188	146	80	645	42	41	0	0
6404.41867756919	3999	188	146	80	645	42	41	0	0
6408.01867740603	3999	188	146	80	645	42	41	0	0
6411.61868271766	3999	188	146	80	644	42	41	0	0
6415.21867178195	3999	188	146	80	644	42	41	0	0
6418.81868405858	3999	188	146	80	644	42	41	0	0
6422.41868522135	3998	188	146	80	644	42	41	0	0
6426.01869399957	3997	188	146	80	644	42	41	0	0
6429.61868708266	3997	188	146	80	644	42	41	0	0
6433.21870546579	3996	188	146	80	644	42	41	0	0
6436.81871535362	3994	188	146	80	644	42	40	0	0
6440.41868960409	3994	188	146	80	644	42	40	0	0
6444.01872074241	3994	188	146	80	644	42	40	0	0
6447.61872485779	3993	188	146	80	644	42	40	0	0
6451.21873526039	3993	188	146	80	644	42	40	0	0
6454.81872789904	3993	188	146	80	644	42	40	0	0
6458.41873148558	3993	188	146	80	644	42	40	0	0
6462.01875748105	3993	188	146	80	644	42	40	0	0
6465.61875342628	3993	188	146	80	644	42	40	0	0
6469.21878220292	3989	188	146	80	644	42	40	0	0
6472.81878422708	3989	188	146	80	644	42	40	0	0
6476.41877136447	3988	188	146	80	644	42	40	0	0
6480.01878851007	3988	188	146	80	644	42	40	0	0
6483.61881466515	3987	188	146	80	644	42	40	0	0
6487.21881257318	3987	188	146	80	644	42	40	0	0
6490.81882662261	3987	188	146	80	644	42	40	0	0
6494.4188377079	3987	188	146	80	644	42	40	0	0
6498.01882942331	3986	188	146	80	644	42	40	0	0
6501.61885536654	3986	188	146	80	644	42	40	0	0
6505.21885632898	3985	188	146	80	644	42	40	0	0
6508.81886509787	3985	188	146	80	644	42	40	0	0
6512.41886156104	3985	188	146	80	644	42	40	0	0
6516.01888035098	3982	188	146	80	644	42	40	0	0
6519.61888808063	3982	188	146	80	644	42	40	0	0
6523.21891442621	3981	188	146	80	644	42	40	0	0
6526.81891680292	3981	188	146	80	644	42	40	0	0
6530.4189476837	3979	188	146	80	644	42	40	0	0
6534.01896787369	3979	188	146	80	644	42	40	0	0
6537.6189865694	3979	188	146	80	644	42	40	0	0
6541.2189887575	3979	188	146	80	644	42	40	0	0
6544.81897339858	3979	188	146	80	644	42	40	0	0
6548.41900248583	3978	188	146	80	644	42	40	0	0
6552.01900322618	3977	188	146	80	644	42	40	0	0
6555.61900079024	3977	188	146	80	644	42	40	0	0
6559.21902056072	3976	188	146	80	644	42	39	0	0
6562.81902978745	3976	188	146	80	644	42	39	0	0
6566.41903084184	3976	188	146	80	644	42	39	0	0
6570.01903478581	3974	188	146	80	644	42	39	0	0
6573.61901295198	3974	188	146	80	644	42	39	0	0
6577.21905062841	3974	188	146	80	644	42	39	0	0
6580.81904804313	3974	187	146	80	644	42	39	0	0
6584.41903405025	3973	187	146	80	644	42	39	0	0
6588.01905764715	3972	187	146	80	644	42	39	0	0
6591.61905317586	3970	187	146	80	644	42	39	0	0
6595.21905345332	3970	187	146	80	644	42	39	0	0
6598.81905404791	3970	187	146	80	644	42	39	0	0
6602.41906641558	3970	187	146	80	644	42	39	0	0
6606.01906805278	3970	187	146	80	644	42	39	0	0
6609.619061647	3970	187	146	80	644	42	39	0	0
6613.21908676465	3970	187	146	80	644	42	39	0	0
6616.8190784357	3970	187	146	80	644	42	39	0	0
6620.41908799381	3970	187	146	80	644	42	39	0	0
6624.01909195215	3970	187	146	80	644	42	39	0	0
6627.61911070002	3969	187	146	80	644	42	39	0	0
6631.2191029091	3967	187	146	80	644	42	39	0	0
6634.81914118928	3967	187	146	80	644	42	39	0	0
6638.41914573092	3967	187	146	80	644	42	39	0	0
6642.01914953973	3967	187	146	80	644	42	39	0	0
6645.61916904847	3967	187	146	80	644	42	39	0	0
6649.21917619021	3967	187	146	80	644	42	39	0	0
6652.81919062107	3966	187	146	80	644	42	39	0	0
6656.41920787685	3966	187	146	80	644	42	39	0	0
6660.01921964432	3965	187	146	80	644	42	39	0	0
6663.61922158373	3962	187	146	80	644	42	39	0	0
6667.21922355186	3962	187	146	80	644	42	39	0	0
6670.81922768135	3962	187	146	80	644	42	38	0	0
6674.41922418184	3961	187	146	80	644	42	38	0	0
6678.01922189857	3961	187	146	80	644	42	38	0	0
6681.6192352004	3961	187	146	80	644	42	38	0	0
6685.21925132849	3960	187	146	80	644	42	38	0	0
6688.8192589885	3960	187	146	80	644	42	38	0	0
6692.41926351541	3960	187	146	80	644	42	38	0	0
6696.01927472057	3959	187	146	80	644	42	38	0	0
6699.61927973443	3959	187	146	80	644	42	38	0	0
6703.21930365093	3959	187	146	80	644	42	38	0	0
6706.81930637042	3958	187	146	80	644	42	38	0	0
6710.41930227451	3957	187	146	80	644	42	38	0	0
6714.01930575	3957	187	146	80	644	42	38	0	0
6717.61931500838	3957	187	146	80	644	42	38	0	0
6721.21932134128	3957	187	146	80	644	42	38	0	0
6724.81932203825	3957	187	146	79	644	42	38	0	0
6728.41936468842	3957	187	146	79	644	42	38	0	0
6732.01937352053	3957	187	146	79	644	42	38	0	0
6735.61937437199	3957	187	146	79	644	42	38	0	0
6739.21937004855	3957	187	146	79	644	42	38	0	0
6742.81937740772	3957	187	146	79	644	42	38	0	0
6746.41937303585	3957	187	146	79	644	42	38	0	0
6750.01937249052	3957	187	146	79	644	42	38	0	0
6753.61938706327	3956	187	146	79	644	42	38	0	0
6757.21937108517	3956	187	146	79	644	42	38	0	0
6760.81941954015	3954	187	146	79	644	42	38	0	0
6764.41943492915	3952	187	146	79	644	42	38	0	0
6768.01944055425	3952	187	146	79	644	42	38	0	0
6771.61943864624	3952	187	146	79	644	42	38	0	0
6775.21943658765	3952	187	146	79	644	42	37	0	0
6778.81944163284	3951	187	146	79	644	42	37	0	0
6782.41944480222	3951	187	146	79	644	42	37	0	0
6786.01944230115	3951	187	146	79	644	42	37	0	0
6789.61943837221	3950	187	146	79	644	42	36	0	0
6793.21945619465	3950	187	146	79	644	42	36	0	0
6796.81945782455	3950	187	146	79	644	42	36	0	0
6800.41945098706	3948	187	146	79	644	42	36	0	0
6804.01945856776	3948	187	146	79	644	42	36	0	0
6807.61946818174	3948	187	146	79	644	42	36	0	0
6811.21946451431	3947	186	146	79	644	42	36	0	0
6814.81948060885	3946	186	146	79	644	42	36	0	0
6818.41950250725	3946	186	146	79	644	42	36	0	0
6822.01950102969	3946	186	146	79	644	42	36	0	0
6825.61951694514	3946	186	146	79	644	42	36	0	0
6829.21951938633	3945	186	146	79	644	42	36	0	0
6832.81951944824	3945	186	146	79	644	42	36	0	0
6836.41952731101	3945	186	146	79	644	42	36	0	0
6840.01953128711	3945	186	146	79	644	42	36	0	0
6843.61955102153	3945	186	146	79	644	42	36	0	0
6847.2195528503	3945	186	146	79	644	42	36	0	0
6850.81955195897	3945	186	146	79	644	42	36	0	0
6854.41955063941	3944	186	146	79	644	42	36	0	0
6858.01954214715	3943	186	146	79	644	42	36	0	0
6861.61956800975	3942	186	146	79	644	42	36	0	0
6865.21957781769	3942	186	146	79	644	42	36	0	0
6868.81958868957	3940	186	146	79	644	42	36	0	0
6872.41958890491	3940	185	146	79	644	42	36	0	0
6876.01960097754	3940	185	146	79	644	42	36	0	0
6879.61963505202	3940	185	146	79	644	42	36	0	0
6883.21962623241	3939	185	146	79	644	42	36	0	0
6886.81964519957	3938	185	146	79	644	42	36	0	0
6890.41963429873	3937	185	146	79	644	42	35	0	0
6894.01965081452	3936	185	146	79	644	42	35	0	0
6897.61965548263	3936	185	146	79	644	42	35	0	0
6901.21967362695	3934	185	146	79	644	42	35	0	0
6904.81967048734	3933	185	146	79	644	42	35	0	0
6908.41968710593	3933	185	146	79	644	42	35	0	0
6912.01968066725	3933	185	146	79	644	42	35	0	0
6915.61969711218	3932	185	146	79	644	42	35	0	0
6919.21970016401	3931	185	146	79	644	42	35	0	0
6922.81969892054	3931	185	146	79	644	42	35	0	0
6926.41968899011	3931	185	146	79	644	42	35	0	0
6930.01972163327	3931	185	146	79	644	42	35	0	0
6933.61971883241	3931	185	146	79	644	42	35	0	0
6937.21972914085	3931	185	146	79	644	42	35	0	0
6940.81974157832	3931	185	146	79	644	42	35	0	0
6944.41974158679	3931	185	146	79	644	42	35	0	0
6948.01974497006	3929	185	146	79	644	42	35	0	0
6951.61975480253	3929	185	146	79	644	42	35	0	0
6955.21975694727	3929	185	146	79	644	42	35	0	0
6958.81977585659	3929	185	146	79	644	42	35	0	0
6962.41979975232	3929	185	146	79	644	42	35	0	0
6966.01978221615	3929	185	146	79	644	42	35	0	0
6969.61981261663	3929	185	146	79	644	42	35	0	0
6973.21983653589	3927	185	146	79	644	42	35	0	0
6976.81983738567	3927	185	146	79	643	42	35	0	0
6980.41986744954	3927	185	146	79	643	42	35	0	0
6984.01988421371	3926	185	146	79	643	42	35	0	0
6987.61989013066	3926	185	146	79	643	42	35	0	0
6991.21990115024	3926	185	146	79	643	42	35	0	0
6994.81989672987	3926	185	146	79	643	42	35	0	0
6998.41989961025	3925	185	146	79	643	42	35	0	0
7002.01991445821	3924	185	146	79	643	42	35	0	0
7005.61991778569	3923	185	146	79	643	42	35	0	0
7009.21992149087	3923	185	146	79	643	42	35	0	0
7012.8199228396	3922	185	146	79	643	42	35	0	0
7016.41993544833	3920	185	146	79	643	42	35	0	0
7020.01993966009	3920	185	146	79	643	42	35	0	0
7023.61993892737	3919	185	146	79	643	42	35	0	0
7027.21994431555	3919	185	146	79	643	42	35	0	0
7030.81993024428	3919	185	146	79	643	42	35	0	0
7034.41997350025	3918	185	145	79	642	42	35	0	0
7038.01998717376	3918	185	145	79	642	42	35	0	0
7041.61999313674	3918	185	145	79	642	42	35	0	0
7045.21999840335	3918	185	145	79	642	42	35	0	0
7048.81999710277	3918	185	145	79	642	42	35	0	0
7052.42000136608	3918	185	145	79	642	42	35	0	0
7056.0200143443	3917	185	145	79	642	42	35	0	0
7059.62002584946	3917	185	145	79	642	42	35	0	0
7063.22002273746	3917	185	145	79	642	42	35	0	0
7066.82002392008	3917	185	145	79	642	42	35	0	0
7070.42003202912	3917	185	145	79	642	42	35	0	0
7074.0200351948	3916	185	145	79	642	42	35	0	0
7077.62003987516	3915	185	145	79	642	42	35	0	0
7081.22004278026	3915	185	145	79	642	42	35	0	0
7084.82002129861	3914	185	145	79	642	42	35	0	0
7088.42005089623	3914	184	145	79	642	42	35	0	0
7092.02005922728	3913	184	145	79	642	42	35	0	0
7095.62006865151	3912	184	145	79	642	42	35	0	0
7099.22010642	3910	184	145	79	642	42	35	0	0
7102.82009782036	3909	184	145	79	642	42	35	0	0
7106.42012336117	3908	184	145	79	642	42	35	0	0
7110.02014350407	3908	184	145	79	642	42	35	0	0
7113.62015223914	3908	184	145	79	642	42	35	0	0
7117.22015390937	3908	184	145	79	642	42	34	0	0
7120.82018461692	3908	184	145	79	642	42	34	0	0
7124.42020472995	3908	184	145	79	642	42	34	0	0
7128.02020486298	3908	184	145	79	642	42	34	0	0
7131.62020536278	3906	184	145	79	642	42	34	0	0
7135.22022728141	3906	184	145	79	642	42	34	0	0
7138.82023294493	3906	184	145	79	642	42	34	0	0
7142.42022885809	3906	184	145	79	642	42	34	0	0
7146.02026388514	3905	184	145	79	641	42	34	0	0
7149.62026380274	3905	184	145	79	641	42	34	0	0
7153.22025725976	3905	184	145	79	641	42	34	0	0
7156.8202583398	3904	184	145	79	641	42	34	0	0
7160.42026847995	3904	184	145	79	641	42	34	0	0
7164.02027296263	3904	184	145	79	641	42	34	0	0
7167.62027854041	3903	184	145	79	641	42	34	0	0
7171.22027190537	3903	184	145	79	640	42	34	0	0
7174.82027662965	3902	184	145	79	640	42	34	0	0
7178.42028762257	3902	184	145	79	640	42	34	0	0
7182.02029032938	3901	184	145	79	640	42	34	0	0
7185.62030178941	3900	184	145	79	640	42	34	0	0
7189.22030138875	3900	184	145	79	640	42	34	0	0
7192.82030784221	3900	184	145	79	640	42	33	0	0
7196.42031597451	3900	184	145	79	640	42	33	0	0
7200.02031434939	3897	184	145	79	640	42	33	0	0
7203.62032617076	3897	184	145	79	640	42	33	0	0
7207.22033176739	3897	184	145	79	640	42	33	0	0
7210.82033758057	3895	184	145	79	640	42	33	0	0
7214.42035752557	3895	184	145	79	640	42	33	0	0
7218.02035939592	3895	184	145	79	640	42	33	0	0
7221.6203788973	3895	184	145	79	640	42	33	0	0
7225.22038151928	3894	184	145	79	640	42	33	0	0
7228.82038073968	3894	184	145	79	640	42	33	0	0
7232.42038830666	3894	184	145	79	640	42	33	0	0
7236.02040118123	3894	184	145	79	640	42	33	0	0
7239.62038626768	3894	184	145	79	640	42	33	0	0
7243.22040992294	3893	184	145	79	640	42	33	0	0
7246.82041284732	3893	184	145	79	640	42	33	0	0
7250.42041666056	3893	184	145	79	640	42	33	0	0
7254.02044594776	3891	184	145	79	640	42	33	0	0
7257.62045598519	3891	184	145	79	640	42	33	0	0
7261.22046028946	3891	184	145	79	640	42	33	0	0
7264.82044408026	3890	184	145	79	640	42	33	0	0
7268.42045901961	3890	184	145	79	640	42	33	0	0
7272.02046506169	3888	184	145	79	640	42	33	0	0
7275.62046924191	3888	184	145	79	640	42	33	0	0
7279.22045527755	3888	184	145	79	640	42	33	0	0
7282.820471889	3888	184	145	79	640	42	33	0	0
7286.42049668379	3887	184	145	79	640	42	33	0	0
7290.02049455385	3886	184	145	79	640	42	33	0	0
7293.62050308858	3886	184	145	79	640	42	33	0	0
7297.22050884013	3886	184	145	79	640	42	33	0	0
7300.8205026253	3884	184	145	79	640	42	33	0	0
7304.42051390083	3882	184	145	79	640	42	33	0	0
7308.02052827445	3881	183	145	79	640	42	33	0	0
7311.6205615471	3881	183	145	79	640	42	33	0	0
7315.22058491654	3880	183	145	79	640	42	33	0	0
7318.8205740684	3878	183	145	79	640	42	33	0	0
7322.42058425125	3877	183	145	79	640	42	33	0	0
7326.02060910085	3877	183	145	79	640	42	33	0	0
7329.62061504593	3877	183	145	79	640	42	33	0	0
7333.2206215194	3876	183	145	79	640	42	33	0	0
7336.8206404295	3875	183	145	79	640	42	33	0	0
7340.42066309713	3874	183	145	79	640	42	32	0	0
7344.02066990348	3874	183	145	79	640	42	32	0	0
7347.62067029763	3873	183	145	79	640	42	32	0	0
7351.2206758638	3873	183	145	79	640	42	32	0	0
7354.82067754126	3873	183	145	79	640	42	32	0	0
7358.42068378181	3872	183	145	79	640	42	32	0	0
7362.02067057182	3871	183	145	79	640	42	32	0	0
7365.62067017034	3870	183	145	79	640	42	32	0	0
7369.22068374413	3870	183	145	79	640	42	32	0	0
7372.82069306816	3869	183	145	79	640	42	32	0	0
7376.42067896265	3869	183	145	79	640	42	32	0	0
7380.02070294325	3869	183	145	79	640	42	32	0	0
7383.6206984074	3869	183	145	79	640	42	32	0	0
7387.22071783245	3869	183	145	79	640	42	32	0	0
7390.82071608268	3868	183	145	79	640	42	32	0	0
7394.42072206204	3868	183	145	79	640	42	31	0	0
7398.02071574852	3868	183	145	79	640	42	31	0	0
7401.62073024573	3866	183	145	79	640	42	31	0	0
7405.2207555836	3866	183	145	79	640	42	31	0	0
7408.82076292308	3866	183	145	79	640	42	31	0	0
7412.42078015959	3866	183	145	79	640	42	31	0	0
7416.02079526127	3866	183	145	79	640	42	31	0	0
7419.62080196164	3865	183	145	79	640	42	31	0	0
7423.22077809141	3865	183	145	79	640	42	31	0	0
7426.82080238406	3864	183	145	79	640	42	31	0	0
7430.42079091399	3863	183	145	79	640	42	31	0	0
7434.02080528843	3863	183	145	79	640	42	31	0	0
